target,ids,date,flag,user,text
4,1.47E+09,Mon Apr 06 23:48:55 PDT 2009,NO_QUERY,llamakevin,"@Bluegrass_IT That's a very good question - don't know how I did it  - I could make a few guesses, let's chat at Exeter on 7th!"
4,1.47E+09,Mon Apr 06 23:48:55 PDT 2009,NO_QUERY,PeaceLoveTrees,bars on Monday = awesome.  
4,1.47E+09,Mon Apr 06 23:48:56 PDT 2009,NO_QUERY,preciousthings,http://twitpic.com/2y4ky - Cute shirt from @threadless 
4,1.47E+09,Mon Apr 06 23:48:56 PDT 2009,NO_QUERY,DanceMassTV,good morning @mariaandros i like that song too.. im praying now 
4,1.47E+09,Mon Apr 06 23:49:00 PDT 2009,NO_QUERY,e1buckle,@nicolerichie Opps I meant &quot;summer vacation&quot; I had the cassette tape 
4,1.47E+09,Mon Apr 06 23:48:58 PDT 2009,NO_QUERY,stacycat,@maymaym My #kfanyc is not up because I do not have server space.  Will fix that in May.  Everything can happen in May. 
4,1.47E+09,Mon Apr 06 23:49:01 PDT 2009,NO_QUERY,organicisland,packing another order for a NEW retailer 
4,1.47E+09,Mon Apr 06 23:48:59 PDT 2009,NO_QUERY,alvinooi,"@snufsnuf I'm living in penang, its far from singapore plus i'm just getting started on IM so maybe a little while before i can go travel "
4,1.47E+09,Mon Apr 06 23:49:01 PDT 2009,NO_QUERY,starlightlife,@tmere good to see your info on ED... 
4,1.47E+09,Mon Apr 06 23:49:01 PDT 2009,NO_QUERY,BriannaGrace,"@JayJayKlees Well, I think you should go search for the pot of gold "
4,1.47E+09,Mon Apr 06 23:49:01 PDT 2009,NO_QUERY,crystalnichole,Going to bed after this show goes off.  lifes pretty grand.
4,1.47E+09,Mon Apr 06 23:49:02 PDT 2009,NO_QUERY,rongon87,"Anybody in Atlanta hiring if you are looking for IT pro in Networking, please let me know "
4,1.47E+09,Mon Apr 06 23:49:05 PDT 2009,NO_QUERY,slatemixedmedia,"@bejithebear hey there..so cool to hear about the focus group...i am signed up for wed, hope ours is as fun as your was "
4,1.47E+09,Mon Apr 06 23:49:05 PDT 2009,NO_QUERY,chaundy1,Trying To Figure Out This Twitter Thing 
4,1.47E+09,Mon Apr 06 23:49:05 PDT 2009,NO_QUERY,danielcartisano,@ingridmusic infatuated with twitter... like me. Too bad I don't have many followers. You should listen to a recording I've done 
4,1.47E+09,Mon Apr 06 23:49:06 PDT 2009,NO_QUERY,vadakkoodan,TweetDeck supports ?????? 
4,1.47E+09,Mon Apr 06 23:49:06 PDT 2009,NO_QUERY,lydiaridder,@Ramoso Hihi I love it! Drinking Red Bull in the morning  
4,1.47E+09,Mon Apr 06 23:52:30 PDT 2009,NO_QUERY,jmeter,inducted the new FLOfficers tonight 
4,1.47E+09,Mon Apr 06 23:52:30 PDT 2009,NO_QUERY,Deborahmei,"@acmaster27 haha yes, it would be cool, but i'm pretty sure my cookies don't know anything about political bias in cable news... "
4,1.47E+09,Mon Apr 06 23:52:30 PDT 2009,NO_QUERY,veronica78,HEY GUYS EVERYONE ADD @MattWayneCeleb please and thank you 
4,1.47E+09,Mon Apr 06 23:52:31 PDT 2009,NO_QUERY,moniakk,looooooong day ahead! another sunny day 
4,1.47E+09,Mon Apr 06 23:52:31 PDT 2009,NO_QUERY,docbaty,@cheekipoo Don't let that stop you coming along 
4,1.47E+09,Mon Apr 06 23:52:32 PDT 2009,NO_QUERY,ChrisHeathcote,Gooooooooood Morning Twitterville. I wonder what today will bring and which song I'll have stuck in my head most of the day 
4,1.47E+09,Mon Apr 06 23:52:32 PDT 2009,NO_QUERY,alethea41,"@AdamCSmith RE: your french word. sorry, but it looks like you're going to have to try harder...its down 11.5%  "
4,1.47E+09,Mon Apr 06 23:52:33 PDT 2009,NO_QUERY,Moanikeala,I like saving money 
4,1.47E+09,Mon Apr 06 23:52:34 PDT 2009,NO_QUERY,warriors4L1fe,@franceskim thanks i had a lot of fun...vegas is always a good time for me 
4,1.47E+09,Mon Apr 06 23:52:34 PDT 2009,NO_QUERY,Catey1978,Is quite pleased that the weather forecast for Cyprus looks so good - not like turkey last year!! Mmmmm... Sunshine!! 
4,1.47E+09,Mon Apr 06 23:52:34 PDT 2009,NO_QUERY,Tr8i3s1ha,Big thanks to Brenton for my workouts! He's kicking my butt into shape! Hello bikini body. 
4,1.47E+09,Mon Apr 06 23:52:36 PDT 2009,NO_QUERY,Dogbook,"Ava has just taken me for a short walk to the shop, to buy cigarettes  http://apps.facebook.com/dogbook/profile/view/6352671"
4,1.47E+09,Mon Apr 06 23:52:39 PDT 2009,NO_QUERY,justinbrauchler,laying in bed. I have high hopes. it's going to be good.  God is GOOD !!! 
4,1.47E+09,Mon Apr 06 23:52:38 PDT 2009,NO_QUERY,Markowski_,Wohoooo! Wilco is coming to Pukkelpop?? Do you think I can invite them for a good coffee at my house  ?
4,1.47E+09,Mon Apr 06 23:52:39 PDT 2009,NO_QUERY,Soulblighter,Just typed up massive trench warfare plans for the defense of the Papal States in 1983. &lt;3 forum-based geopolitical wargames. 
4,1.47E+09,Mon Apr 06 23:52:39 PDT 2009,NO_QUERY,siljalevanen,@airplanemancf you are so right  thanks for that. Always nice to have some positive people around!
4,1.47E+09,Mon Apr 06 23:52:39 PDT 2009,NO_QUERY,justnikkii,@NicoleVilareal heyy yess  whats up dude!?
4,1.47E+09,Mon Apr 06 23:52:43 PDT 2009,NO_QUERY,phatelara,@shemah @anefallarme Awesome! I'll try to chop! 
4,1.47E+09,Mon Apr 06 23:52:43 PDT 2009,NO_QUERY,rockhoppersuk,Feeling a bit better this morning - J let us lie in until 7:30 which was nice but means I am now rushing to get into work 
4,1.47E+09,Mon Apr 06 23:52:44 PDT 2009,NO_QUERY,neenz,"@scrivener Afterwards, spoke with my Mom -- she argued in your defense, ahupua'a and all! "
4,1.47E+09,Mon Apr 06 23:52:45 PDT 2009,NO_QUERY,pennydog,@swirlyarts Thanks for featuring me on Cuteable yesterday 
4,1.47E+09,Mon Apr 06 23:52:47 PDT 2009,NO_QUERY,whittneyraye,excited about mi promisin future I need a spiritual cleanse. I'm prayin then its off to bed  night twittheads!
4,1.47E+09,Mon Apr 06 23:52:49 PDT 2009,NO_QUERY,daniellebarrie,sooo freaking tired. glad it's almost the break soo i can sleep in! cant wait to head to weyburn after easter. 
4,1.47E+09,Mon Apr 06 23:52:49 PDT 2009,NO_QUERY,NaturallySpun,@KnitLuck I have crocheted washcloths in my store - afghanartistry 
4,1.47E+09,Mon Apr 06 23:52:49 PDT 2009,NO_QUERY,akgirlnextdoor,I suddenly have the urge to watch Karate Kid and catch flies with chopsticks. Must be time to eat oriental. 
4,1.47E+09,Mon Apr 06 23:52:49 PDT 2009,NO_QUERY,hawpunch,Mmmmm wings  http://twitpic.com/2y4o6
4,1.47E+09,Mon Apr 06 23:52:50 PDT 2009,NO_QUERY,gtangjr,"@moonfrye I find your tweets are extraordinarily and consistently positive. Given my own last tweet, I could take a page from your book. "
4,1.47E+09,Mon Apr 06 23:52:51 PDT 2009,NO_QUERY,Missy__,@kyleandjackieo GOD! send ME some of your clothing that you don't want.. hangbags too please! anything! ill cherish it 
4,1.47E+09,Mon Apr 06 23:52:54 PDT 2009,NO_QUERY,BigDumbMale,"@Clamson NOOOOOOOOO!!! As cool as Iron Man is, women are way better. On the other hand, Iron Man doesn't nag or talk back.   "
4,1.47E+09,Mon Apr 06 23:52:57 PDT 2009,NO_QUERY,DaSignature,@ThisismyiQ Q g0 t0 bed!!  wat r u doinggggg??
4,1.47E+09,Mon Apr 06 23:52:53 PDT 2009,NO_QUERY,Cristina_91,Sleeeep time! I'll check back in tomorrow!  raining tomorrow? wtheck?
4,1.47E+09,Mon Apr 06 23:52:56 PDT 2009,NO_QUERY,GummiBean,@tommcfly Hello! You should have the cereal with loads of sugar 
4,1.47E+09,Mon Apr 06 23:52:57 PDT 2009,NO_QUERY,edparangodan,picked up my new car this morning 
4,1.47E+09,Mon Apr 06 23:52:57 PDT 2009,NO_QUERY,leoraigarath,"@innocent42nite that's ok, it was funny lol "
4,1.47E+09,Mon Apr 06 23:52:57 PDT 2009,NO_QUERY,Jajajanelleee,is coloring! 
4,1.47E+09,Mon Apr 06 23:52:58 PDT 2009,NO_QUERY,jemz,@MiltyKiss sadness! but they are credited in the movie! 
4,1.47E+09,Mon Apr 06 23:53:00 PDT 2009,NO_QUERY,PriyaRaju,"@aswinanand Well, we are on the verge of ruining this planet completely. Time we started working on another, dontya think? "
4,1.47E+09,Mon Apr 06 23:53:02 PDT 2009,NO_QUERY,yarostarak,"@RichSchefren though, well he's like a big brother  - always friendly and supportive."
4,1.47E+09,Mon Apr 06 23:53:02 PDT 2009,NO_QUERY,lustar,@Amy440 well well well...look who it is  welcome to this crazy twitter world...hahahha
4,1.47E+09,Mon Apr 06 23:53:05 PDT 2009,NO_QUERY,RuinImpendent,"Strawberry cheesecake ice cream and Captain Jack Sparrow.  Yeah, it's a good life. "
4,1.47E+09,Mon Apr 06 23:53:07 PDT 2009,NO_QUERY,digitalhero09,Just working again..... We gonna digitalhero some ship today 
4,1.47E+09,Mon Apr 06 23:53:08 PDT 2009,NO_QUERY,sallyinnorfolk,Starting a busy day at work happy that @geoffjones rang me from airport 
4,1.47E+09,Mon Apr 06 23:53:08 PDT 2009,NO_QUERY,riomccarthy,"Ok.. so Dunkroos could not be found, but I found something called Dunk 'ems and the flavor is &quot;Awesomely Oreo&quot; I shall now try it "
4,1.47E+09,Mon Apr 06 23:53:11 PDT 2009,NO_QUERY,Haylzz93,Listening to Honor Society 
4,1.47E+09,Mon Apr 06 23:53:12 PDT 2009,NO_QUERY,thehumanaught,"@stinson Was the 1st time I used the lightbox, so a bit rough, but wanted to do it before she got too big! "
4,1.47E+09,Mon Apr 06 23:53:13 PDT 2009,NO_QUERY,anefallarme,@phatelara awesome Debbs! 
4,1.47E+09,Mon Apr 06 23:53:13 PDT 2009,NO_QUERY,kiss_this127,waiting for the clock to turn 5 so i can go home 
4,1.47E+09,Mon Apr 06 23:53:14 PDT 2009,NO_QUERY,Soulseeker500,@vielleicht LOL well one thing we can do is you can show me how to get to the rocky horror place 
4,1.47E+09,Mon Apr 06 23:53:17 PDT 2009,NO_QUERY,mattlong7,What a session! Headin' to my lady's house for some home cookin' 
4,1.47E+09,Mon Apr 06 23:53:17 PDT 2009,NO_QUERY,mohdrafie,@wpwebhost Have you prepared the 110 x 80px banner? 
4,1.47E+09,Mon Apr 06 23:53:19 PDT 2009,NO_QUERY,bikeindia,can't stop laughing 
4,1.47E+09,Mon Apr 06 23:53:19 PDT 2009,NO_QUERY,doogie23,@sexpensive Not really going  Wish I was though. Wasn't this hot.
4,1.47E+09,Mon Apr 06 23:53:19 PDT 2009,NO_QUERY,hiddenharmony,[2/2] orkut's team cleaned the phishing link in few hours and responded to me with a thank you note 
4,1.47E+09,Mon Apr 06 23:53:20 PDT 2009,NO_QUERY,jennyaiken,"@damohopo thankyou  bet your eye looks lovely, consider an eye patch if only to spare others pain on looking at your gooey eye ;)"
4,1.47E+09,Mon Apr 06 23:53:20 PDT 2009,NO_QUERY,yanetayala,@lsndr87 Good Luck Girl 
4,1.47E+09,Mon Apr 06 23:53:22 PDT 2009,NO_QUERY,Askmewhats,"@lizlin Sad to say I just take multivitamins, I guess I'm getting old  oh yeah, if i hold the &quot;P&quot; will i get more vitamins? LMAO"
4,1.47E+09,Mon Apr 06 23:53:22 PDT 2009,NO_QUERY,steveslee,@gordonchiu You're one letter alway!    Koreans don't use &quot;X&quot; so there's no hope for me. 
4,1.47E+09,Mon Apr 06 23:53:23 PDT 2009,NO_QUERY,vjk2005,@qtbrowneyes - my avatar? LOL! yup. new FF. new Avatar. Everyone started changing theirs now too 
4,1.47E+09,Mon Apr 06 23:53:23 PDT 2009,NO_QUERY,nithinkd,@bikeindia LOL! I think he shud get a pic of his taken with the bunnies himself now  The damn LCR site is alrdy NSFW at work though!
4,1.47E+09,Mon Apr 06 23:53:24 PDT 2009,NO_QUERY,Karenpayne,Finished reading 1st book of the Hollows series by Kim Harrison 'Dead Witch walking' LOVED IT!  Started book 2 already  
4,1.47E+09,Mon Apr 06 23:53:23 PDT 2009,NO_QUERY,Kreisquadratur,Coffee! ...and in less than 24h back on the plane 
4,1.47E+09,Mon Apr 06 23:53:24 PDT 2009,NO_QUERY,loic,In our new feature we're launching tomorrow I am going to launch a new list &quot;people I really trust&quot;  Good night!
4,1.47E+09,Mon Apr 06 23:53:25 PDT 2009,NO_QUERY,CamilleJaiden,@idonthavefleas 
4,1.47E+09,Mon Apr 06 23:53:26 PDT 2009,NO_QUERY,is_selene,"I'm sooooooooooo over him, its funny. "
4,1.47E+09,Mon Apr 06 23:53:26 PDT 2009,NO_QUERY,allsorts29,Hi @ladyexec: Found you through @MrTweet. loved the positivity in your mini bio and thought it would be good to connect 
4,1.47E+09,Mon Apr 06 23:53:29 PDT 2009,NO_QUERY,KRYSTEA,@ryanhopesudie I agree entirely. Won't have to wait too much longer! 
4,1.47E+09,Mon Apr 06 23:53:31 PDT 2009,NO_QUERY,ambarhamid,@mariannemarlow Hehe Watch out for it tho  Have a great morning at your end...
4,1.47E+09,Mon Apr 06 23:53:33 PDT 2009,NO_QUERY,Malosa82,"@jaredleto Gonna go for a jog with my dog, it looks beautiful outside... Gotta love spring "
4,1.47E+09,Mon Apr 06 23:53:34 PDT 2009,NO_QUERY,MusiliLove,@maddysen lol omg check my profile in 5 mins 
4,1.47E+09,Mon Apr 06 23:53:35 PDT 2009,NO_QUERY,LOA_joey,http://rapidshare.com/files/218348030/Summer_CD_2009.zip.html A mix i made if you want to listen to some new-ish indie pop/rock stuff 
4,1.47E+09,Mon Apr 06 23:53:35 PDT 2009,NO_QUERY,AeroMint,@Tyrese4ReaL Thanks man 
4,1.47E+09,Mon Apr 06 23:53:36 PDT 2009,NO_QUERY,sindhu,@SathyaBhat Ahan  let me eat his head then! Danke!
4,1.47E+09,Mon Apr 06 23:53:37 PDT 2009,NO_QUERY,nabejero,@larryczerwonka cool changing avatar u got there. nice quotes too 
4,1.47E+09,Mon Apr 06 23:53:37 PDT 2009,NO_QUERY,yumi123,@dougiemcfly good morning dougie 
4,1.47E+09,Mon Apr 06 23:53:39 PDT 2009,NO_QUERY,n_murph,"back in Montreal, missing the sun, the ocean, the desert, and my oh my the good looking boys....but hey at least ive got awesome friends "
4,1.47E+09,Mon Apr 06 23:53:39 PDT 2009,NO_QUERY,kikay_kresha,I will be enjoying my long vacation starting tomorrow!  I'll also be doing some reflection in the spirit of the Lenten Season! ;)
4,1.47E+09,Mon Apr 06 23:53:40 PDT 2009,NO_QUERY,luisaceves08,Time for nite nite I guess 
4,1.47E+09,Mon Apr 06 23:53:42 PDT 2009,NO_QUERY,pizzocalabro,"@xJane Well, since I'm on the subject, maybe I'll complain about it some more. "
4,1.47E+09,Mon Apr 06 23:53:43 PDT 2009,NO_QUERY,radcoremuch,"eww maths, one day till holidays "
4,1.47E+09,Mon Apr 06 23:53:43 PDT 2009,NO_QUERY,sh00nya,@epidaetia whats bad abt it? good thing indeed  congrats..when is the summit
4,1.47E+09,Mon Apr 06 23:53:44 PDT 2009,NO_QUERY,sybilmovie,"happy birthday Sybil. wow. // coffee at nearly 3 in the morning. in for another LONG night... or, morning?! "
4,1.47E+09,Mon Apr 06 23:53:50 PDT 2009,NO_QUERY,HaeEun,"&quot;through all the hard times in my life, those nights kept me alive&quot; "
4,1.47E+09,Mon Apr 06 23:53:50 PDT 2009,NO_QUERY,akosijon,"@mileycyrus if it's less than an hour of sleep, its napping but more than an hour is sleeping. "
4,1.47E+09,Mon Apr 06 23:53:51 PDT 2009,NO_QUERY,vikdulat,"@michaelkwan It's not about working hard, it's about work smart "
4,1.47E+09,Mon Apr 06 23:53:53 PDT 2009,NO_QUERY,mirabeans,is at 98 followers 
4,1.47E+09,Mon Apr 06 23:53:54 PDT 2009,NO_QUERY,meizii,"interpretor...sounds cool  ,but i am soo sleepy XD"
4,1.47E+09,Mon Apr 06 23:53:57 PDT 2009,NO_QUERY,kmvoges,"Today its biz side vs dev side @yunoo  Tennis, bowling &amp; beers! Let the games begin..."
4,1.47E+09,Mon Apr 06 23:53:58 PDT 2009,NO_QUERY,Tinu,@glenzgolfvi LOL really? I always thought I @ too much.  have a good night.
4,1.47E+09,Mon Apr 06 23:53:58 PDT 2009,NO_QUERY,kingoushka,@ work.  pears (in liquid state) bought for weekend. they say fruits are healthy! 
4,1.47E+09,Mon Apr 06 23:54:01 PDT 2009,NO_QUERY,GintsCelmins,Did You Know what is happening? - http://www.youtube.com/watch?v=IUEhASXb8EM isa un kodoliga futuralogija 
4,1.47E+09,Mon Apr 06 23:53:59 PDT 2009,NO_QUERY,ModestoTweetUp,@TonjaC Good night! 
4,1.47E+09,Mon Apr 06 23:53:59 PDT 2009,NO_QUERY,TimDTim,"@jaredleto Yeah...Here is 1 vegan  P.S. Jared, you are one of the greatest artist of all time !"
4,1.47E+09,Mon Apr 06 23:53:59 PDT 2009,NO_QUERY,CSSVT,@0mie no thanks. I don't like jail 
4,1.47E+09,Mon Apr 06 23:54:02 PDT 2009,NO_QUERY,maddybt,home - yay bought so many nice things in the city today 
4,1.47E+09,Mon Apr 06 23:54:05 PDT 2009,NO_QUERY,jerichoK,@_Flik_ You'll have to sweet talk her  make sure she knows you are a hard worker.
4,1.47E+09,Mon Apr 06 23:54:03 PDT 2009,NO_QUERY,JBeauty,@youngaq nah I dont even lol haha thankssss for the page love 
4,1.47E+09,Mon Apr 06 23:54:03 PDT 2009,NO_QUERY,dranzer006,listening to songs  
4,1.47E+09,Mon Apr 06 23:54:06 PDT 2009,NO_QUERY,michxxblc,"@RuthyLANY Awesome! I love that show. No, I didn't see it but, I did record it, so I'll probably watch it in a little bit.  Ryan's cute."
4,1.47E+09,Mon Apr 06 23:57:39 PDT 2009,NO_QUERY,padleymusic,"As another long day begins, James is glad it's sunny. Stay away nasty rain "
4,1.47E+09,Mon Apr 06 23:57:41 PDT 2009,NO_QUERY,swannny,@johannacherry come stay at mine on friday 
4,1.47E+09,Mon Apr 06 23:57:39 PDT 2009,NO_QUERY,midnitecrunch,@MidLifeCrunch strange your page is just like our company 
4,1.47E+09,Mon Apr 06 23:57:40 PDT 2009,NO_QUERY,Spitphyre,@k3n13 encantado..  been looking for stuff like that for the past few days..
4,1.47E+09,Mon Apr 06 23:57:40 PDT 2009,NO_QUERY,omniphiliac,@soulforce84 at least he's in good hands 
4,1.47E+09,Mon Apr 06 23:57:43 PDT 2009,NO_QUERY,MediaMouse_dk,@demib hopefully they are just followers rather than stalkers 
4,1.47E+09,Mon Apr 06 23:57:44 PDT 2009,NO_QUERY,RobertCastley,@blueflameit I wish they are all ex red arrows and I have had the privilege of flying with them  http://theblades.biz
4,1.47E+09,Mon Apr 06 23:57:45 PDT 2009,NO_QUERY,wiseleo,"@SlideShare_Dan Flickr for photos, Youtube for videos, Megaupload for large files. Own sites for articles. That's it. "
4,1.47E+09,Mon Apr 06 23:57:45 PDT 2009,NO_QUERY,krossfire,"@BlegooPR It was a quote , a mere quote "
4,1.47E+09,Mon Apr 06 23:57:46 PDT 2009,NO_QUERY,oneonine,@suburbanhipster haha michelle  u work too hard! haha
4,1.47E+09,Mon Apr 06 23:57:48 PDT 2009,NO_QUERY,missbartender,Last call soon! Slow night 
4,1.47E+09,Mon Apr 06 23:57:49 PDT 2009,NO_QUERY,Star_Violet,@msnichole I love purses! U shud send me some 
4,1.47E+09,Mon Apr 06 23:57:50 PDT 2009,NO_QUERY,veronica78,HEY GUYS EVERYONE ADD @MattWayneCeleb please and thank you 
4,1.47E+09,Mon Apr 06 23:57:52 PDT 2009,NO_QUERY,strawbrykiwi,Goodnight twitterland! Belle and I are going for walks and adventures tomorrow! 
4,1.47E+09,Mon Apr 06 23:57:52 PDT 2009,NO_QUERY,esmagul,"http://twitter.com/samiyusuf , very nice a session. I recommend to everyone. Immediate access to news  ws Esma"
4,1.47E+09,Mon Apr 06 23:57:53 PDT 2009,NO_QUERY,DwayneMcCain,@NaiveLondonGirl Why howdy maam. I'm fine n dandy. And if ur naive I'm a dutch man's uncle 
4,1.47E+09,Mon Apr 06 23:57:53 PDT 2009,NO_QUERY,jamrock,@djlogansama Ugh. That first 'now' should be a 'know'. It's your fault for making me stay up late on a Monday 
4,1.47E+09,Mon Apr 06 23:57:54 PDT 2009,NO_QUERY,mattlingard,@pj23harry you got it 
4,1.47E+09,Mon Apr 06 23:57:56 PDT 2009,NO_QUERY,Nutamu,"Listening to Lokki talk, ok he's a cat so it's all meows I don't understand but man the sounds he can make as he wanders the apartment.  "
4,1.47E+09,Mon Apr 06 23:57:57 PDT 2009,NO_QUERY,jessicatilley,@KristenjStewart It happened because everyone freakin' loves the shit out of you! Get used to it  Hope you have a good week!
4,1.47E+09,Mon Apr 06 23:57:58 PDT 2009,NO_QUERY,krossfire,"@BlegooPR It was a mere quote, that's all "
4,1.47E+09,Mon Apr 06 23:57:58 PDT 2009,NO_QUERY,sneakyhands,still thinks twitter is a hipster circle jerk 
4,1.47E+09,Mon Apr 06 23:57:58 PDT 2009,NO_QUERY,prasannathani,"@BrickSh0t7 ugh i hate you, we got snow in the middle of April...dont you just miss Canada?   *ends sarcasm*"
4,1.47E+09,Mon Apr 06 23:57:59 PDT 2009,NO_QUERY,marlycat,"im off to work, I will returns the hellos when I get home  "
4,1.47E+09,Mon Apr 06 23:57:59 PDT 2009,NO_QUERY,BaleBabe66,"Can you tell it's spring break here, boys are off school so I don't have to be up at first light and can actually stay up late!!!! "
4,1.47E+09,Mon Apr 06 23:58:00 PDT 2009,NO_QUERY,LaurenTheLoner,I really love reflections and shadows 
4,1.47E+09,Mon Apr 06 23:58:00 PDT 2009,NO_QUERY,tonyseifart,"No hunny, there are no vampires ... just bloodsucking salespeople that steal daddy's money...  Day 1 as a Lycan."
4,1.47E+09,Mon Apr 06 23:58:01 PDT 2009,NO_QUERY,GiaNichole,@Willie_Day26 why are you still up? 
4,1.47E+09,Mon Apr 06 23:58:01 PDT 2009,NO_QUERY,latinabeatz,@dancemasstv thank you! 
4,1.47E+09,Mon Apr 06 23:58:03 PDT 2009,NO_QUERY,lwatego,@noiseboyartist i love writing letters of complaint - i just always forget to mail em. I'm an agent-of-change (in my head) Lol 
4,1.47E+09,Mon Apr 06 23:58:03 PDT 2009,NO_QUERY,fairguru,EXCITING! Suppose to be 75 degrees out tomorrow! YEAH!!!!  
